Generations,MaxFitness,MinFitness,MeanFitness,StdFitness,MaxLinks,MinLinks,MeanLinks,Best_Bot_Fit,Best_Bot_Link,Best_Bot_Distance_to_Peak
569,0.08564622319445066,0.06743548279084699,0.07228525412073523,0.0035639098245684587,11,5,6.0,0.08564622319445066,7,10.67593809396132
570,0.08564622319445066,0.06788572081137675,0.0724846428046581,0.0038143336851555365,11,5,6.0,0.08564622319445066,7,10.67593809396132
571,0.08564622319445066,0.06797708160260903,0.07241652322891304,0.0033536570265575334,11,5,6.0,0.08564622319445066,7,10.67593809396132
572,0.08564622319445066,0.06831667962767222,0.07265024734032703,0.003612068162661967,13,5,6.0,0.08564622319445066,7,10.67593809396132
573,0.08564622319445066,0.06736430681023368,0.07258990922470908,0.0035595958608660425,13,5,6.0,0.08564622319445066,7,10.67593809396132
574,0.08564622319445066,0.06720537313466947,0.07235362738325372,0.0036949151238999316,13,5,6.0,0.08564622319445066,7,10.67593809396132
575,0.08564622319445066,0.06804779475522721,0.07187956119622213,0.003542539718364643,13,5,6.0,0.08564622319445066,7,10.67593809396132
576,0.08564622319445066,0.06752366119456965,0.07241493976974234,0.0038682648164534033,9,5,6.0,0.08564622319445066,7,10.67593809396132
577,0.08564622319445066,0.06813806643738561,0.07228960825661729,0.004124115393673535,11,5,6.0,0.08564622319445066,7,10.67593809396132
578,0.08564622319445066,0.06768372175541704,0.0719785055727252,0.0038077537055137517,9,5,6.0,0.08564622319445066,7,10.67593809396132
579,0.08564622319445066,0.0674294692098823,0.0719291426951479,0.0037536640714667313,9,5,6.0,0.08564622319445066,7,10.67593809396132
580,0.0856761615481846,0.06774399914228936,0.07235406168490703,0.003826337198888979,11,5,7.0,0.0856761615481846,9,10.67185809832991
581,0.0856761615481846,0.06630167609521678,0.072289371667281,0.0034632268359648735,11,5,7.0,0.0856761615481846,9,10.67185809832991
582,0.0856761615481846,0.06794331726184703,0.0716842608642253,0.003303761265768104,11,5,6.0,0.0856761615481846,9,10.67185809832991
583,0.0856761615481846,0.0680027110613801,0.07152986769957688,0.003054146870729905,11,5,7.0,0.0856761615481846,9,10.67185809832991
584,0.0856761615481846,0.06765133168233992,0.07111003947849802,0.0031375680611418952,11,5,7.0,0.0856761615481846,9,10.67185809832991
585,0.0856761615481846,0.06802692976552638,0.07143132980941505,0.003137096759900258,13,5,7.0,0.0856761615481846,9,10.67185809832991
586,0.0856761615481846,0.06781410264538744,0.07116218743421032,0.0030344009743813755,11,5,7.0,0.0856761615481846,9,10.67185809832991
587,0.0856761615481846,0.06781410264538744,0.07086032769287345,0.002981347313275695,11,5,7.0,0.0856761615481846,9,10.67185809832991
588,0.0856761615481846,0.06566965654872545,0.07134687093923174,0.003202332361010109,11,5,7.0,0.0856761615481846,9,10.67185809832991
589,0.0856761615481846,0.06528414320156109,0.07096731721497933,0.0033945670678470234,11,5,7.0,0.0856761615481846,9,10.67185809832991
590,0.0856761615481846,0.0674777676329049,0.07076065019476158,0.0026751056281436856,13,5,7.0,0.0856761615481846,9,10.67185809832991
591,0.0856761615481846,0.06753002561366821,0.07109549387896891,0.0028362884999312437,13,5,7.0,0.0856761615481846,9,10.67185809832991
592,0.0856761615481846,0.06721984272029619,0.07100999511847839,0.002625122488701105,13,5,7.0,0.0856761615481846,9,10.67185809832991
593,0.0856761615481846,0.06768810444806848,0.07107728678141738,0.002633563035110714,13,5,6.0,0.0856761615481846,9,10.67185809832991
594,0.0856761615481846,0.06735128655417728,0.07125753619795445,0.0029808603450829124,11,5,6.0,0.0856761615481846,9,10.67185809832991
595,0.0856761615481846,0.06786575719001817,0.07124083678641949,0.0033437662328206197,13,5,6.0,0.0856761615481846,9,10.67185809832991
596,0.0856761615481846,0.06776580949511828,0.07110075707472766,0.0030359341015660257,11,5,6.0,0.0856761615481846,9,10.67185809832991
597,0.0856761615481846,0.06739793441073043,0.07089194729615823,0.0025942052633275794,11,5,6.0,0.0856761615481846,9,10.67185809832991
598,0.08581113904822134,0.06733177001433718,0.07079083559634211,0.0031689270297077152,9,5,6.0,0.08581113904822134,9,10.653498730952082
599,0.08581113904822134,0.0673467202785136,0.07065859590612185,0.002840641298865527,11,5,6.0,0.08581113904822134,9,10.653498730952082
600,0.08581113904822134,0.06750108199445111,0.07069915783593285,0.0032040399143731294,11,5,6.0,0.08581113904822134,9,10.653498730952082
601,0.08581113904822134,0.06750108199445111,0.07053550782611322,0.0031240608442610427,9,5,6.0,0.08581113904822134,9,10.653498730952082
602,0.08581113904822134,0.06755938667366754,0.07069266387381952,0.003282479463522024,11,5,6.0,0.08581113904822134,9,10.653498730952082
603,0.08581113904822134,0.06721948038805636,0.0706725502915672,0.0028754504799217676,11,5,6.0,0.08581113904822134,9,10.653498730952082
604,0.08581113904822134,0.06800779658373728,0.07079898104744152,0.0029621181858738833,11,5,6.0,0.08581113904822134,9,10.653498730952082
605,0.08581113904822134,0.06770088981375542,0.07057193641019024,0.0027141421653523274,11,5,6.0,0.08581113904822134,9,10.653498730952082
606,0.08581113904822134,0.06744298066370846,0.07070207948676781,0.0031583903830712514,11,5,6.0,0.08581113904822134,9,10.653498730952082
607,0.08581113904822134,0.000992063492063492,0.07072643273114874,0.007852209561308854,11,5,6.0,0.08581113904822134,9,10.653498730952082
608,0.08581113904822134,0.06771514665888169,0.07214749086733749,0.003684616747283855,11,5,6.0,0.08581113904822134,9,10.653498730952082
609,0.08581113904822134,0.06746341192581914,0.07260124201735618,0.003896182388208366,11,5,6.0,0.08581113904822134,9,10.653498730952082
610,0.08581113904822134,0.06699899750157624,0.07269112590976688,0.004347715557937927,11,5,6.0,0.08581113904822134,9,10.653498730952082
611,0.08581113904822134,0.06769423255886127,0.07297366070577464,0.004335879980925874,11,5,6.0,0.08581113904822134,9,10.653498730952082
612,0.08581113904822134,0.0677016335537764,0.07264536417513086,0.004202872043030041,11,5,6.0,0.08581113904822134,9,10.653498730952082
613,0.08581113904822134,0.06592252944322964,0.07240011841473953,0.00420134418008605,9,5,6.0,0.08581113904822134,9,10.653498730952082
614,0.08581113904822134,0.0662854569375962,0.07238751083680744,0.004388577884108864,11,5,6.0,0.08581113904822134,9,10.653498730952082
615,0.08581113904822134,0.06694065911526591,0.07224891085718005,0.004239876003911831,11,5,6.0,0.08581113904822134,9,10.653498730952082
616,0.08581113904822134,0.06672525139406998,0.07234054362113321,0.003961267874109413,11,5,7.0,0.08581113904822134,9,10.653498730952082
617,0.08581113904822134,0.06672525139406998,0.07197629180169843,0.0037600824305595044,11,5,6.0,0.08581113904822134,9,10.653498730952082
618,0.08581113904822134,0.06672547772689189,0.07270929856962378,0.0039834584327009545,13,5,6.0,0.08581113904822134,9,10.653498730952082
619,0.08581113904822134,0.06755676959854447,0.07221544392041493,0.003777304755694268,9,5,6.0,0.08581113904822134,9,10.653498730952082
620,0.08581113904822134,0.06628847055947382,0.07207708877859555,0.0038261048771036327,11,5,6.0,0.08581113904822134,9,10.653498730952082
621,0.08581113904822134,0.06597605301908878,0.07178793412598139,0.003381390155064396,9,5,6.0,0.08581113904822134,9,10.653498730952082
622,0.08581113904822134,0.06672282443345762,0.072017235791155,0.0033533286586155515,11,5,6.0,0.08581113904822134,9,10.653498730952082
623,0.08581113904822134,0.06755676959854447,0.07255091121864181,0.00348302399443209,13,5,6.0,0.08581113904822134,9,10.653498730952082
624,0.08581113904822134,0.06708196946100543,0.07272657730037405,0.0037723150351994974,11,5,6.0,0.08581113904822134,9,10.653498730952082
625,0.08581113904822134,0.0672454335581774,0.07262975989826577,0.0034881872403252872,11,5,6.0,0.08581113904822134,9,10.653498730952082
626,0.08581113904822134,0.06615194135681024,0.07284545288741563,0.0037518973984501896,11,5,6.0,0.08581113904822134,9,10.653498730952082
627,0.08581113904822134,0.06685824707745934,0.07360896590379322,0.0042130787537728856,13,5,6.0,0.08581113904822134,9,10.653498730952082
628,0.08581113904822134,0.06729816462212887,0.07348997437262422,0.004111782966511828,13,5,7.0,0.08581113904822134,9,10.653498730952082
629,0.08581113904822134,0.06755654418414832,0.07335623705532371,0.0035207660086929004,13,5,7.0,0.08581113904822134,9,10.653498730952082
630,0.08581113904822134,0.06461051809926989,0.0731626758209642,0.0037235794341271915,13,5,7.0,0.08581113904822134,9,10.653498730952082
631,0.08581113904822134,0.06461051809926989,0.07303114232377539,0.003641470100545467,13,5,7.0,0.08581113904822134,9,10.653498730952082
632,0.08581113904822134,0.06737305943047507,0.07317295355006602,0.003923658551506277,15,5,7.0,0.08581113904822134,9,10.653498730952082
633,0.08581113904822134,0.06776703585699224,0.07320773318709199,0.0037732108029106992,15,5,7.0,0.08581113904822134,9,10.653498730952082
634,0.08581113904822134,0.06673656199013936,0.07335311585204689,0.0038124494160153644,11,5,7.0,0.08581113904822134,9,10.653498730952082
635,0.08581113904822134,0.06812514043655814,0.07364552123651161,0.0038231950808598316,11,5,7.0,0.08581113904822134,9,10.653498730952082
636,0.08581113904822134,0.06816376821419988,0.07387630294918776,0.0033740809104530014,13,5,7.0,0.08581113904822134,9,10.653498730952082
637,0.08586730440567848,0.06819316165664685,0.07413986383851438,0.0035637897220892347,11,5,6.0,0.08586730440567848,9,10.645876238009272
638,0.08586730440567848,0.000992063492063492,0.07329975877293572,0.00802317592285281,13,5,6.0,0.08586730440567848,9,10.645876238009272
639,0.08586730440567848,0.06830821105507293,0.07418626037984594,0.003569906925154831,11,5,6.0,0.08586730440567848,9,10.645876238009272
640,0.08586730440567848,0.06734900940161095,0.07371457048697365,0.0038395732776763413,9,5,6.0,0.08586730440567848,9,10.645876238009272
641,0.08586730440567848,0.06697199542153126,0.07340841099506502,0.00400629477731546,11,5,6.0,0.08586730440567848,9,10.645876238009272
642,0.08586730440567848,0.06809973174133431,0.07310497186085545,0.0037068294974054446,9,5,6.0,0.08586730440567848,9,10.645876238009272
643,0.08586730440567848,0.06770996248851026,0.07250831905785951,0.003713676141941144,9,5,6.0,0.08586730440567848,9,10.645876238009272
644,0.08586730440567848,0.06771108086850261,0.07227293632027293,0.003566029350846243,9,5,6.0,0.08586730440567848,9,10.645876238009272
645,0.08586730440567848,0.0678804653845784,0.07300774173184733,0.003941741933652907,11,5,6.0,0.08586730440567848,9,10.645876238009272
646,0.08586730440567848,0.0678804653845784,0.07330311387323221,0.003834610484039647,11,5,6.0,0.08586730440567848,9,10.645876238009272
647,0.08586730440567848,0.06787371423856989,0.07277435125826422,0.003938536812357858,11,5,6.0,0.08586730440567848,9,10.645876238009272
648,0.08586730440567848,0.06791369644284959,0.07222407366896247,0.004019724766541731,11,5,6.0,0.08586730440567848,9,10.645876238009272
649,0.08586730440567848,0.06806443128486649,0.07173649495586581,0.0036785314202565545,11,5,6.0,0.08586730440567848,9,10.645876238009272
650,0.08586730440567848,0.06811152936004221,0.07135014317156686,0.003527177476426805,11,5,6.0,0.08586730440567848,9,10.645876238009272
651,0.08586730440567848,0.06701737917960222,0.07074396615037033,0.0032034705239684337,11,5,6.0,0.08586730440567848,9,10.645876238009272
652,0.08586730440567848,0.0668954768243204,0.07067565139879532,0.003148836668129735,13,5,6.0,0.08586730440567848,9,10.645876238009272
653,0.08586730440567848,0.06693312169883482,0.07171502207325291,0.003412577847711805,11,5,6.0,0.08586730440567848,9,10.645876238009272
654,0.08586730440567848,0.06693312169883482,0.07204660133408453,0.00339303639913772,11,5,6.0,0.08586730440567848,9,10.645876238009272
655,0.08586730440567848,0.06693312169883482,0.07164991285774573,0.0031874825051325414,11,5,6.0,0.08586730440567848,9,10.645876238009272
656,0.08586730440567848,0.06710916072208167,0.0718801318813391,0.0030466744999727126,11,5,6.0,0.08586730440567848,9,10.645876238009272
657,0.08586730440567848,0.06724142083926501,0.07183067869723181,0.0032992665656389948,11,5,6.0,0.08586730440567848,9,10.645876238009272
658,0.08586730440567848,0.06631176806863709,0.07206794822496469,0.0034395488875371134,9,5,6.0,0.08586730440567848,9,10.645876238009272
659,0.08586730440567848,0.06606501216591067,0.0721774024908189,0.0034665439587520186,9,5,6.0,0.08586730440567848,9,10.645876238009272
660,0.08586730440567848,0.0656631252702345,0.07176516022315949,0.003540016931549574,11,5,6.0,0.08586730440567848,9,10.645876238009272
661,0.08586730440567848,0.0663866979300092,0.07247099050335934,0.003653652736459854,13,5,6.0,0.08586730440567848,9,10.645876238009272
662,0.08586730440567848,0.06713587807107181,0.07251371853166574,0.0034069185318006045,13,5,7.0,0.08586730440567848,9,10.645876238009272
663,0.08586730440567848,0.06762304140624638,0.07243727968005148,0.0031674841850177905,13,5,6.0,0.08586730440567848,9,10.645876238009272
664,0.08586730440567848,0.06719767333195151,0.07250884978387652,0.0031300290873074637,11,5,6.0,0.08586730440567848,9,10.645876238009272
665,0.08586730440567848,0.06700388094443485,0.07251209817069167,0.0032376042420014127,11,5,6.0,0.08586730440567848,9,10.645876238009272
666,0.08586730440567848,0.06700388094443485,0.07266019466103067,0.003277836116209241,9,5,6.0,0.08586730440567848,9,10.645876238009272
667,0.08586730440567848,0.06700642755131228,0.07265568549902515,0.00345417485443805,11,5,6.0,0.08586730440567848,9,10.645876238009272
668,0.08586730440567848,0.06774301889252804,0.07291169499102675,0.003369932451536967,11,5,6.0,0.08586730440567848,9,10.645876238009272
669,0.08586730440567848,0.06653786571677398,0.07255316955803931,0.003566146066011198,11,5,6.0,0.08586730440567848,9,10.645876238009272
670,0.08586730440567848,0.06798024767297939,0.0727282777627364,0.00347841059753413,13,5,6.0,0.08586730440567848,9,10.645876238009272
671,0.08586730440567848,0.06822037408567572,0.07319126232216347,0.0034050052060176496,13,5,6.0,0.08586730440567848,9,10.645876238009272
672,0.08586730440567848,0.06816389462688115,0.07311201719785065,0.0033994890086502393,15,5,7.0,0.08586730440567848,9,10.645876238009272
673,0.08586730440567848,0.0672331338599377,0.07301831184298047,0.003391893828509324,13,5,7.0,0.08586730440567848,9,10.645876238009272
674,0.08586730440567848,0.06804373516705484,0.07320027346029492,0.003364938705657335,13,5,7.0,0.08586730440567848,9,10.645876238009272
675,0.08586730440567848,0.06777948846761293,0.07325689821317623,0.0031724248250126668,13,5,6.0,0.08586730440567848,9,10.645876238009272
676,0.08586730440567848,0.06798184506656627,0.07400062289481926,0.003526535118139358,13,5,6.0,0.08586730440567848,9,10.645876238009272
677,0.08586730440567848,0.06812665543797017,0.07414225434590953,0.0031586590727396813,9,5,6.0,0.08586730440567848,9,10.645876238009272
678,0.08586730440567848,0.06821103105472823,0.07359725926843215,0.003316639398827019,11,5,6.0,0.08586730440567848,9,10.645876238009272
679,0.08586730440567848,0.06817759921313521,0.0738717711089099,0.003103136221371392,11,5,6.0,0.08586730440567848,9,10.645876238009272
680,0.08586730440567848,0.06817759921313521,0.07364379996343719,0.0032759176196061764,11,5,6.0,0.08586730440567848,9,10.645876238009272
681,0.08586730440567848,0.06801414831806965,0.07381195629556145,0.003234950255473864,13,5,6.0,0.08586730440567848,9,10.645876238009272
682,0.08586730440567848,0.06687677163676037,0.07380752758393018,0.003867669433658518,13,5,7.0,0.08586730440567848,9,10.645876238009272
683,0.08586730440567848,0.06794871681468523,0.07353746175440687,0.0034127753766390475,11,5,7.0,0.08586730440567848,9,10.645876238009272
684,0.08586730440567848,0.06730299069640394,0.07338310821927843,0.003467306507502382,11,5,6.0,0.08586730440567848,9,10.645876238009272
685,0.08586730440567848,0.0679291576279244,0.07391611361109378,0.0034931669412383705,11,5,7.0,0.08586730440567848,9,10.645876238009272
686,0.08586730440567848,0.0670928101391603,0.07331024565050358,0.0035377187376012683,13,5,6.0,0.08586730440567848,9,10.645876238009272
687,0.08586730440567848,0.06692939408925322,0.07275649565961534,0.003565344538515342,9,5,6.0,0.08586730440567848,9,10.645876238009272
688,0.08586730440567848,0.06692640049431886,0.07267084479956012,0.003383771389353918,11,5,7.0,0.08586730440567848,9,10.645876238009272
689,0.08586730440567848,0.06692640049431886,0.07266058549433366,0.003536694657323037,13,5,7.0,0.08586730440567848,9,10.645876238009272
690,0.08586730440567848,0.06692640049431886,0.07258203578132254,0.0034665399168638798,11,5,7.0,0.08586730440567848,9,10.645876238009272
691,0.08586730440567848,0.06794883757194665,0.07306373120385519,0.003430199726754381,9,5,6.0,0.08586730440567848,9,10.645876238009272
